140,2,"Bolingbrook, IL",41.711,-88.069,1 3 2013 7:00AM,1 3 2013 8:00AM
141,1,"Stanley, KY",37.822,-87.248,1 3 2013 3:00PM,1 3 2013 5:20PM
141,2,"Elk Grove Village, IL",41.988,-87.976,1 4 2013 1:30PM,1 4 2013 2:10PM
142,1,"University Park, IL",41.508,-87.691,1 2 2013 4:37PM,1 2 2013 11:05PM
142,2,"Millbrook, AL",32.483,-86.361,1 4 2013 5:30AM,1 4 2013 4:50PM
143,1,"Des Plaines, IL",42.041,-87.888,1 2 2013 5:15AM,1 2 2013 6:30AM
143,2,"Wauwatosa, WI",43.067,-87.976,1 2 2013 8:45AM,1 2 2013 10:00AM
144,1,"Iona, ID",43.526,-111.933,1 9 2013 8:30AM,1 9 2013 10:30AM
144,2,"Berwyn, IL",41.852,-87.804,1 10 2013 2:00PM,1 11 2013 12:00PM
145,1,"Iona, ID",43.526,-111.933,1 8 2013 2:40PM,1 8 2013 3:24PM
145,2,"Berwyn, IL",41.852,-87.804,1 11 2013 8:42AM,1 11 2013 10:13AM
146,1,"Chicago Heights, IL",41.507,-87.64,1 2 2013 2:30PM,1 2 2013 3:40PM
146,2,"Savoy, IL",40.066,-88.233,1 3 2013 7:00AM,1 3 2013 10:00AM
147,1,"SUISUN, CA",38.238,-122.04,1 3 2013 1:00PM,1 3 2013 1:20PM
147,2,"Romeoville, IL",41.64,-88.077,1 7 2013 4:45AM,1 7 2013 6:30AM
148,1,"Beech Grove, IN",39.704,-86.103,1 4 2013 8:00AM,1 4 2013 10:00AM
148,2,"Munster, IN",41.568,-87.508,1 4 2013 12:00PM,1 4 2013 2:30PM
149,1,"Beech Grove, IN",39.704,-86.103,1 2 2013 1:00PM,1 2 2013 4:00PM
149,2,"Munster, IN",41.568,-87.508,1 2 2013 5:45PM,1 2 2013 7:05PM
150,1,"FT. WAYNE, IN",41.075,-85.144,1 3 2013 10:07AM,1 3 2013 11:30AM
150,2,"Hammond, IN",41.589,-87.479,1 4 2013 4:15AM,1 4 2013 7:00AM
151,1,"Ocoee, TN",35.126,-84.719,1 4 2013 12:44PM,1 4 2013 4:43PM
151,2,"Alsip, IL",41.662,-87.738,1 7 2013 12:38PM,1 7 2013 2:30PM
152,1,"Ocoee, TN",35.126,-84.719,1 2 2013 3:00PM,1 2 2013 5:28PM
152,2,"Alsip, IL",41.662,-87.738,1 3 2013 12:59PM,1 3 2013 3:30PM
153,1,"Wonder Lake, IL",42.369,-88.321,1 2 2013 11:45AM,1 2 2013 1:00PM
153,2,"Romeoville, IL",41.64,-88.077,1 2 2013 2:30PM,1 2 2013 3:15PM
154,1,"Homer, MN",44.021,-91.557,1 4 2013 10:55AM,1 4 2013 2:10PM
154,2,"Calumet City, IL",41.601,-87.559,1 7 2013 6:45AM,1 7 2013 7:42AM
155,1,"Homer, MN",44.021,-91.557,1 4 2013 12:00PM,1 4 2013 4:00PM
155,2,"Calumet City, IL",41.601,-87.559,1 7 2013 7:16AM,1 7 2013 8:50AM
156,1,"Homer, MN",44.021,-91.557,1 7 2013 4:34PM,1 7 2013 6:30PM
156,2,"Calumet City, IL",41.601,-87.559,1 8 2013 6:30AM,1 8 2013 7:18AM
157,1,"Homer, MN",44.021,-91.557,1 7 2013 10:40AM,1 7 2013 12:00PM
157,2,"Calumet City, IL",41.601,-87.559,1 8 2013 7:45AM,1 8 2013 9:00AM
158,1,"Homer, MN",44.021,-91.557,1 8 2013 6:00PM,1 8 2013 7:00PM
158,2,"Calumet City, IL",41.601,-87.559,1 10 2013 4:45AM,1 10 2013 6:00AM
159,1,"Homer, MN",44.021,-91.557,1 8 2013 12:06PM,1 8 2013 2:00PM
159,2,"Calumet City, IL",41.601,-87.559,1 9 2013 7:30AM,1 9 2013 11:00AM
160,1,"Homer, MN",44.021,-91.557,1 9 2013 5:11PM,1 9 2013 6:00PM
160,2,"Calumet City, IL",41.601,-87.559,1 10 2013 6:20AM,1 10 2013 7:35AM
161,1,"Homer, MN",44.021,-91.557,1 9 2013 11:00AM,1 9 2013 1:00PM
161,2,"Calumet City, IL",41.601,-87.559,1 10 2013 7:00AM,1 10 2013 12:00PM
162,1,"Berwyn, IL",41.852,-87.804,1 7 2013 8:09AM,1 7 2013 9:30AM
162,2,"Millville, UT",41.682,-111.823,1 9 2013 10:30AM,1 9 2013 10:35AM
163,1,"Lemont, IL",41.644,-87.99,1 2 2013 11:30AM,1 2 2013 12:05PM
163,2,"Bristow, VA",38.736,-77.548,1 4 2013 8:27AM,1 4 2013 5:00PM
164,1,"Beech Grove, IN",39.704,-86.103,1 8 2013 6:00AM,1 8 2013 7:00AM
164,2,"Elk Grove Village, IL",41.988,-87.976,1 8 2013 7:45PM,1 8 2013 9:00PM
165,1,"University Park, IL",41.508,-87.691,1 4 2013 9:00PM,1 5 2013 1:38AM
165,2,"Taftville, CT",41.57,-72.047,1 7 2013 7:30AM,1 7 2013 9:00AM
166,1,"University Park, IL",41.508,-87.691,1 4 2013 5:00PM,1 4 2013 11:52PM
166,2,"Taftville, CT",41.57,-72.047,1 7 2013 7:17AM,1 7 2013 10:00AM
167,1,"Linthicum Heights, MD",39.196,-76.668,1 2 2013 1:00PM,1 2 2013 3:00PM
167,2,"Northlake, IL",41.91,-87.904,1 7 2013 9:00AM,1 7 2013 10:00AM
168,1,"Melrose Park, IL",41.91,-87.837,1 2 2013 7:00AM,1 2 2013 9:34AM
168,2,"Tinley Park, IL",41.563,-87.792,1 2 2013 10:15AM,1 2 2013 11:45AM
169,1,"Melrose Park, IL",41.91,-87.837,1 4 2013 12:45PM,1 4 2013 2:50PM
169,2,"Niles, IL",42.023,-87.81,1 4 2013 2:45PM,1 4 2013 4:20PM
170,1,"Mineral Springs, NC",34.938,-80.669,1 7 2013 12:25PM,1 7 2013 2:30PM
170,2,"Chicago, IL",41.874,-87.651,1 9 2013 9:45AM,1 9 2013 10:55AM
171,1,"Munster, IN",41.568,-87.508,1 2 2013 2:30PM,1 2 2013 3:15PM
171,2,"Kimberly, WI",44.245,-88.36,1 2 2013 7:00PM,1 3 2013 3:00AM
172,1,"Munster, IN",41.568,-87.508,1 2 2013 3:37PM,1 2 2013 4:36PM
172,2,"Wauwatosa, WI",43.067,-87.976,1 3 2013 3:45AM,1 3 2013 5:00AM
173,1,"Broadview, IL",41.876,-87.832,1 2 2013 10:20AM,1 2 2013 11:58AM
173,2,"N LAUDERDALE, FL",26.236,-80.128,1 5 2013 9:00AM,1 5 2013 10:40AM
174,1,"Beech Creek, PA",41.076,-77.589,1 3 2013 1:39PM,1 3 2013 2:53PM
174,2,"Chicago, IL",41.874,-87.651,1 4 2013 12:33PM,1 4 2013 3:11PM
175,1,"Des Plaines, IL",42.041,-87.888,1 2 2013 2:45PM,1 2 2013 5:00PM
175,2,"Indianapolis, IN",39.768,-86.158,1 3 2013 12:24AM,1 3 2013 1:23AM
176,1,"Chicago, IL",41.874,-87.651,1 4 2013 12:00PM,1 4 2013 1:12PM
176,2,"Dudley, NC",35.268,-78.038,1 7 2013 5:45AM,1 7 2013 8:02AM
177,1,"Chicago, IL",41.874,-87.651,1 7 2013 7:15AM,1 7 2013 8:01AM
177,2,"Dudley, NC",35.268,-78.038,1 9 2013 7:00AM,1 9 2013 10:29AM
178,1,"Chicago, IL",41.874,-87.651,1 8 2013 1:43PM,1 8 2013 5:50PM
178,2,"Dudley, NC",35.268,-78.038,1 11 2013 3:00AM,1 11 2013 3:46AM
179,1,"Chicago, IL",41.874,-87.651,1 9 2013 1:00PM,1 9 2013 2:25PM
179,2,"Dudley, NC",35.268,-78.038,1 11 2013 8:00AM,1 11 2013 8:35AM
180,1,"Chicago, IL",41.874,-87.651,1 4 2013 12:15PM,1 4 2013 2:00PM
180,2,"Decatur, GA",33.771,-84.323,1 6 2013 11:44PM,1 7 2013 2:00AM
181,1,"University Park, IL",41.508,-87.691,1 3 2013 8:45AM,1 3 2013 10:00AM
181,2,"Battle Ground, IN",40.508,-86.842,1 3 2013 2:00PM,1 3 2013 4:00PM
182,1,"Griffith, IN",41.515,-87.401,1 2 2013 8:30AM,1 2 2013 8:59AM
182,2,"Wonder Lake, IL",42.369,-88.321,1 2 2013 12:45PM,1 2 2013 2:00PM
183,1,"Griffith, IN",41.515,-87.401,1 2 2013 9:00AM,1 2 2013 9:45AM
183,2,"Wonder Lake, IL",42.369,-88.321,1 2 2013 12:45PM,1 2 2013 2:00PM
184,1,"Griffith, IN",41.515,-87.401,1 2 2013 9:45AM,1 2 2013 12:03PM
184,2,"Wonder Lake, IL",42.369,-88.321,1 2 2013 1:00PM,1 2 2013 2:30PM
185,1,"Griffith, IN",41.515,-87.401,1 2 2013 11:00AM,1 2 2013 12:44PM
185,2,"Wonder Lake, IL",42.369,-88.321,1 3 2013 12:45PM,1 3 2013 1:15PM
186,1,"Stanley, KY",37.822,-87.248,1 3 2013 7:45PM,1 3 2013 11:00PM
186,2,"Addison, IL",41.939,-88.033,1 4 2013 12:00PM,1 4 2013 2:00PM
187,1,"Mulberry, TN",35.215,-86.461,1 3 2013 11:45AM,1 3 2013 4:00PM
187,2,"Oak Forest, IL",41.604,-87.736,1 4 2013 3:45PM,1 4 2013 8:00PM
188,1,"Mulberry, TN",35.215,-86.461,1 2 2013 3:08PM,1 2 2013 8:43PM
188,2,"Oak Forest, IL",41.604,-87.736,1 4 2013 2:30AM,1 4 2013 3:45AM
189,1,"Beech Creek, PA",41.076,-77.589,1 4 2013 12:00PM,1 4 2013 2:00PM
189,2,"Chicago, IL",41.874,-87.651,1 7 2013 6:00AM,1 7 2013 8:00AM
190,1,"Clearwater, SC",33.497,-81.892,1 2 2013 9:00AM,1 2 2013 4:00PM
190,2,"Harvey, IL",41.601,-87.667,1 4 2013 9:50AM,1 4 2013 10:30AM
191,1,"Elk Grove Village, IL",41.988,-87.976,1 2 2013 3:00PM,1 2 2013 5:30PM
191,2,"Plainfield, NJ",40.62,-74.422,1 4 2013 10:45AM,1 4 2013 12:45PM
192,1,"Mulberry, TN",35.215,-86.461,1 2 2013 1:28PM,1 2 2013 6:56PM
192,2,"Summit, IL",41.781,-87.826,1 3 2013 9:00AM,1 4 2013 12:00AM
193,1,"Lemont, IL",41.644,-87.99,1 7 2013 10:30AM,1 7 2013 11:20AM
193,2,"North Aurora, IL",41.806,-88.327,1 7 2013 12:45PM,1 7 2013 4:45PM
193,3,"Mercer Island, WA",47.578,-122.225,1 10 2013 11:45AM,1 11 2013 4:00AM
194,1,"Chicago, IL",41.874,-87.651,1 9 2013 1:20PM,1 9 2013 2:47PM
194,2,"Dudley, NC",35.268,-78.038,1 11 2013 7:45AM,1 11 2013 9:36AM
195,1,"Chicago, IL",41.874,-87.651,1 11 2013 1:00PM,1 11 2013 1:43PM
195,2,"Dudley, NC",35.268,-78.038,1 15 2013 4:45AM,1 15 2013 10:00AM
196,1,"Irvington, IL",38.439,-89.163,1 4 2013 12:50AM,1 4 2013 2:39AM
196,2,"Elk Grove Village, IL",41.988,-87.976,1 4 2013 9:50AM,1 4 2013 12:00PM
197,1,"Wadsworth, OH",41.026,-81.731,1 3 2013 1:30PM,1 3 2013 2:30PM
197,2,"Chicago, IL",41.874,-87.651,1 4 2013 11:47AM,1 4 2013 12:30PM
198,1,"South Holland, IL",41.6,-87.584,1 3 2013 2:45PM,1 3 2013 4:30PM
198,2,"Hillsboro, TN",35.413,-85.974,1 7 2013 8:45AM,1 7 2013 12:00PM
199,1,"Filer City, MI",44.215,-86.287,1 3 2013 11:45AM,1 3 2013 3:34PM
199,2,"Chicago, IL",41.874,-87.651,1 4 2013 9:00AM,1 4 2013 10:40AM
200,1,"Chicago, IL",41.874,-87.651,1 2 2013 10:58AM,1 2 2013 10:58AM
200,2,"Decatur, GA",33.771,-84.323,1 3 2013 10:58AM,1 3 2013 10:58AM
201,1,"Chicago, IL",41.874,-87.651,1 4 2013 11:45AM,1 4 2013 1:05PM
201,2,"Decatur, GA",33.771,-84.323,1 7 2013 9:45AM,1 7 2013 10:50AM
202,1,"Broadview, IL",41.876,-87.832,1 3 2013 12:00PM,1 3 2013 3:58PM
202,2,"N LAUDERDALE, FL",26.236,-80.128,1 6 2013 8:00AM,1 6 2013 12:00PM
203,1,"Beech Grove, IN",39.704,-86.103,1 4 2013 3:18PM,1 5 2013 4:45PM
203,2,"Northlake, IL",41.91,-87.904,1 9 2013 6:15AM,1 9 2013 8:10AM
204,1,"Beech Grove, IN",39.704,-86.103,1 3 2013 1:45PM,1 3 2013 3:30PM
204,2,"Munster, IN",41.568,-87.508,1 3 2013 9:00PM,1 4 2013 1:00AM
205,1,"Beech Grove, IN",39.704,-86.103,1 2 2013 3:11PM,1 2 2013 5:30PM
205,2,"Munster, IN",41.568,-87.508,1 2 2013 11:15PM,1 2 2013 11:59PM
206,1,"Newburgh Heights, OH",41.456,-81.631,1 2 2013 3:00PM,1 2 2013 4:00PM
206,2,"Hammond, IN",41.589,-87.479,1 3 2013 6:00AM,1 3 2013 11:15AM
207,1,"Melrose Park, IL",41.91,-87.837,1 2 2013 7:45AM,1 2 2013 10:30AM
207,2,"Naperville, IL",41.767,-88.188,1 2 2013 11:15AM,1 2 2013 12:19PM
208,1,"Niles, IL",42.023,-87.81,1 2 2013 12:30PM,1 2 2013 2:08PM
208,2,"Poneto, IN",40.657,-85.222,1 3 2013 4:15AM,1 3 2013 9:00AM
209,1,"Niles, IL",42.023,-87.81,1 2 2013 1:34PM,1 2 2013 5:55PM
209,2,"Wauwatosa, WI",43.067,-87.976,1 2 2013 8:38PM,1 2 2013 9:17PM
210,1,"Bedford Park, IL",41.769,-87.832,1 3 2013 10:45AM,1 3 2013 12:30PM
210,2,"Tekonsha, MI",42.093,-84.986,1 3 2013 3:30PM,1 3 2013 5:30PM
211,1,"Des Plaines, IL",42.041,-87.888,1 3 2013 8:00PM,1 3 2013 10:00PM
211,2,"Grand Blanc, MI",42.928,-83.631,1 4 2013 9:49AM,1 4 2013 12:00PM
212,1,"Des Plaines, IL",42.041,-87.888,1 2 2013 3:35PM,1 2 2013 4:30PM
212,2,"Chicago, IL",41.874,-87.651,1 2 2013 6:00PM,1 2 2013 7:56PM
213,1,"Des Plaines, IL",42.041,-87.888,1 3 2013 11:28AM,1 3 2013 1:00PM
213,2,"Mendota Heights, MN",44.902,-93.102,1 4 2013 8:45AM,1 4 2013 12:30PM
214,1,"Des Plaines, IL",42.041,-87.888,1 3 2013 3:00PM,1 3 2013 5:00PM
214,2,"Mendota Heights, MN",44.902,-93.102,1 4 2013 9:45AM,1 4 2013 11:30AM
215,1,"Des Plaines, IL",42.041,-87.888,1 3 2013 4:15PM,1 3 2013 6:00PM
215,2,"Mendota Heights, MN",44.902,-93.102,1 4 2013 4:00AM,1 4 2013 8:00AM
216,1,"Des Plaines, IL",42.041,-87.888,1 3 2013 3:25PM,1 3 2013 5:00PM
216,2,"Mendota Heights, MN",44.902,-93.102,1 4 2013 8:45AM,1 4 2013 9:45AM
217,1,"Des Plaines, IL",42.041,-87.888,1 4 2013 9:45AM,1 4 2013 10:30AM
217,2,"Wauwatosa, WI",43.067,-87.976,1 4 2013 3:45PM,1 4 2013 6:00PM
218,1,"Des Plaines, IL",42.041,-87.888,1 9 2013 4:15PM,1 9 2013 5:30PM
218,2,"Grand Blanc, MI",42.928,-83.631,1 9 2013 8:00PM,1 9 2013 10:00PM
219,1,"Wright City, MO",38.828,-91.02,1 3 2013 10:00AM,1 3 2013 11:00AM
219,2,"Des Plaines, IL",42.041,-87.888,1 4 2013 5:00AM,1 4 2013 6:00AM
220,1,"Des Plaines, IL",42.041,-87.888,1 2 2013 2:00PM,1 2 2013 3:50PM
220,2,"Grand Forks AFB, ND",47.924,-97.242,1 4 2013 10:45AM,1 4 2013 11:45AM
221,1,"Des Plaines, IL",42.041,-87.888,1 4 2013 12:13PM,1 4 2013 12:13PM
221,2,"Wauwatosa, WI",43.067,-87.976,1 4 2013 4:00PM,1 4 2013 4:57PM
222,1,"Chicago, IL",41.874,-87.651,1 4 2013 12:44PM,1 4 2013 3:00PM
222,2,"Jenison, MI",42.885,-85.808,1 7 2013 6:45AM,1 7 2013 9:00AM
223,1,"CANTON TWP, MI",42.319,-83.456,1 4 2013 8:00AM,1 4 2013 2:00PM
223,2,"Carol Stream, IL",41.904,-88.121,1 7 2013 8:00AM,1 7 2013 11:00AM
224,1,"CANTON TWP, MI",42.319,-83.456,1 4 2013 7:30PM,1 4 2013 8:30PM
224,2,"Carol Stream, IL",41.904,-88.121,1 5 2013 5:00AM,1 5 2013 7:00AM
225,1,"Griffith, IN",41.515,-87.401,1 2 2013 9:00AM,1 2 2013 9:45AM
225,2,"Wonder Lake, IL",42.369,-88.321,1 2 2013 12:45PM,1 2 2013 2:00PM
226,1,"Griffith, IN",41.515,-87.401,1 2 2013 12:24PM,1 2 2013 2:20PM
226,2,"Wonder Lake, IL",42.369,-88.321,1 3 2013 1:18PM,1 4 2013 3:30PM
227,1,"Chicago, IL",41.874,-87.651,1 2 2013 8:45AM,1 2 2013 10:49AM
227,2,"Brooklyn Park, MN",45.095,-93.356,1 3 2013 9:10AM,1 3 2013 10:55AM
228,1,"Darlington, IN",40.11,-86.772,1 7 2013 8:30AM,1 7 2013 9:30AM
228,2,"Munster, IN",41.568,-87.508,1 8 2013 6:45AM,1 8 2013 8:00AM
229,1,"Alden, KS",38.242,-98.312,1 2 2013 1:15PM,1 2 2013 4:15PM
229,2,"Elk Grove Village, IL",41.988,-87.976,1 4 2013 7:00AM,1 4 2013 9:29AM
230,1,"Burdett, NY",42.42,-76.849,1 4 2013 1:00PM,1 4 2013 3:00PM
230,2,"Chicago, IL",41.874,-87.651,1 7 2013 7:45AM,1 7 2013 9:00AM
231,1,"Emerson, GA",34.127,-84.756,1 3 2013 10:14AM,1 4 2013 1:00AM
231,2,"Arlington Heights, IL",42.088,-87.981,1 4 2013 2:00PM,1 4 2013 4:00PM
232,1,"Des Plaines, IL",42.041,-87.888,1 3 2013 8:15AM,1 3 2013 9:10AM
232,2,"ST. CLOUD, MN",45.556,-94.177,1 4 2013 7:45AM,1 4 2013 8:30AM
233,1,"Des Plaines, IL",42.041,-87.888,1 3 2013 10:15AM,1 3 2013 11:29AM
233,2,"ST. CLOUD, MN",45.556,-94.177,1 4 2013 8:45AM,1 4 2013 9:30AM
234,1,"Des Plaines, IL",42.041,-87.888,1 3 2013 6:18PM,1 3 2013 7:11PM
234,2,"Mendota Heights, MN",44.902,-93.102,1 4 2013 4:50AM,1 4 2013 7:38AM
235,1,"Chicago, IL",41.874,-87.651,1 2 2013 11:30AM,1 2 2013 1:30PM
235,2,"Onalaska, WI",43.884,-91.235,1 3 2013 7:30AM,1 3 2013 11:30AM
236,1,"Woodridge, IL",41.738,-88.028,1 3 2013 2:15PM,1 3 2013 3:43PM
236,2,"Huntsville, OH",40.446,-83.806,1 4 2013 9:39AM,1 4 2013 10:02AM
237,1,"Chicago Heights, IL",41.507,-87.64,1 2 2013 10:08AM,1 2 2013 10:45AM
237,2,"Duncan, NE",41.389,-97.495,1 3 2013 7:00AM,1 3 2013 7:30AM
238,1,"Roselle, NJ",40.664,-74.263,1 4 2013 1:10PM,1 4 2013 3:00PM
238,2,"Elk Grove Village, IL",41.988,-87.976,1 7 2013 8:43AM,1 7 2013 11:05AM
239,1,"Romeoville, IL",41.64,-88.077,1 2 2013 1:00PM,1 2 2013 2:00PM
239,2,"Savoy, IL",40.066,-88.233,1 3 2013 9:00AM,1 4 2013 11:30AM
240,1,"Des Plaines, IL",42.041,-87.888,1 3 2013 7:15PM,1 3 2013 9:00PM
240,2,"Ludlow, KY",39.083,-84.52,1 4 2013 3:15AM,1 4 2013 3:45AM
241,1,"Des Plaines, IL",42.041,-87.888,1 3 2013 6:17PM,1 3 2013 9:20PM
241,2,"Ludlow, KY",39.083,-84.52,1 4 2013 5:45AM,1 4 2013 8:00AM
242,1,"Chicago, IL",41.874,-87.651,1 2 2013 6:25AM,1 2 2013 8:30AM
242,2,"MICHIGAN TOWN, IN",40.326,-86.393,1 2 2013 1:00PM,1 2 2013 3:00PM
243,1,"Truesdale, MO",38.812,-91.13,1 2 2013 2:45PM,1 2 2013 5:00PM
243,2,"Des Plaines, IL",42.041,-87.888,1 3 2013 10:00AM,1 3 2013 11:00AM
244,1,"Truesdale, MO",38.812,-91.13,1 2 2013 2:45PM,1 2 2013 5:00PM
244,2,"Des Plaines, IL",42.041,-87.888,1 3 2013 10:45AM,1 3 2013 4:04PM
245,1,"Wright City, MO",38.828,-91.02,1 2 2013 12:15PM,1 2 2013 3:45PM
245,2,"Des Plaines, IL",42.041,-87.888,1 3 2013 6:45AM,1 3 2013 7:24AM
246,1,"Wright City, MO",38.828,-91.02,1 3 2013 2:28PM,1 3 2013 3:45PM
246,2,"Des Plaines, IL",42.041,-87.888,1 4 2013 10:50AM,1 4 2013 12:00PM
247,1,"Wright City, MO",38.828,-91.02,1 2 2013 5:45PM,1 2 2013 7:43PM
247,2,"Des Plaines, IL",42.041,-87.888,1 3 2013 9:18AM,1 3 2013 3:00PM
248,1,"Wright City, MO",38.828,-91.02,1 2 2013 1:00PM,1 2 2013 3:00PM
248,2,"Des Plaines, IL",42.041,-87.888,1 3 2013 9:00AM,1 3 2013 10:30AM
249,1,"Wright City, MO",38.828,-91.02,1 2 2013 1:45PM,1 2 2013 2:30PM
249,2,"Des Plaines, IL",42.041,-87.888,1 3 2013 7:00AM,1 3 2013 8:33AM
250,1,"Truesdale, MO",38.812,-91.13,1 3 2013 9:45AM,1 3 2013 11:30AM
250,2,"Des Plaines, IL",42.041,-87.888,1 4 2013 6:57AM,1 4 2013 7:28AM
251,1,"Truesdale, MO",38.812,-91.13,1 3 2013 8:43AM,1 3 2013 9:55AM
251,2,"Des Plaines, IL",42.041,-87.888,1 4 2013 8:18AM,1 4 2013 10:00AM
252,1,"Truesdale, MO",38.812,-91.13,1 3 2013 7:39AM,1 3 2013 12:00PM
252,2,"Des Plaines, IL",42.041,-87.888,1 4 2013 9:45AM,1 4 2013 12:58PM
253,1,"Wright City, MO",38.828,-91.02,1 3 2013 2:23PM,1 3 2013 4:22PM
253,2,"Des Plaines, IL",42.041,-87.888,1 4 2013 8:51AM,1 4 2013 10:32AM
254,1,"Truesdale, MO",38.812,-91.13,1 3 2013 7:30PM,1 3 2013 9:00PM
254,2,"Des Plaines, IL",42.041,-87.888,1 4 2013 9:45AM,1 4 2013 12:00PM
255,1,"Truesdale, MO",38.812,-91.13,1 3 2013 7:45AM,1 3 2013 12:00PM
255,2,"Des Plaines, IL",42.041,-87.888,1 4 2013 6:45AM,1 4 2013 8:40AM
256,1,"Wright City, MO",38.828,-91.02,1 3 2013 4:00PM,1 3 2013 5:40PM
256,2,"Des Plaines, IL",42.041,-87.888,1 4 2013 12:45PM,1 4 2013 3:00PM
257,1,"Northfield, OH",41.3,-81.485,1 3 2013 9:30AM,1 3 2013 10:23AM
257,2,"Niles, IL",42.023,-87.81,1 4 2013 9:00AM,1 4 2013 1:03PM
258,1,"Northfield, OH",41.3,-81.485,1 2 2013 1:01PM,1 2 2013 5:00PM
258,2,"Niles, IL",42.023,-87.81,1 3 2013 6:45AM,1 3 2013 9:26AM
259,1,"Northfield, OH",41.3,-81.485,1 3 2013 10:00AM,1 3 2013 3:15PM
259,2,"Niles, IL",42.023,-87.81,1 4 2013 10:15AM,1 4 2013 12:00PM
260,1,"Roselle, NJ",40.664,-74.263,1 2 2013 12:00PM,1 2 2013 1:00PM
260,2,"Itasca, IL",41.971,-88.018,1 4 2013 8:00AM,1 4 2013 9:00AM
261,1,"Roselle, NJ",40.664,-74.263,1 2 2013 9:21AM,1 2 2013 10:42AM
261,2,"Itasca, IL",41.971,-88.018,1 4 2013 11:00AM,1 4 2013 11:51AM
262,1,"Roselle, NJ",40.664,-74.263,1 4 2013 12:00PM,1 4 2013 1:00PM
262,2,"Itasca, IL",41.971,-88.018,1 7 2013 8:00AM,1 7 2013 9:00AM
263,1,"Kawkawlin, MI",43.652,-83.943,1 2 2013 11:18AM,1 2 2013 12:07PM
263,2,"Skokie, IL",42.04,-87.748,1 3 2013 7:30AM,1 3 2013 8:30AM
264,1,"Dry Branch, GA",32.801,-83.499,1 2 2013 3:50PM,1 2 2013 5:05PM
264,2,"Chicago, IL",41.874,-87.651,1 3 2013 11:15PM,1 4 2013 1:00AM
265,1,"Roselle, NJ",40.664,-74.263,1 2 2013 12:00PM,1 2 2013 1:00PM
265,2,"Hammond, IN",41.589,-87.479,1 4 2013 7:00AM,1 4 2013 9:00AM
266,1,"Chicago, IL",41.874,-87.651,1 2 2013 2:59PM,1 2 2013 5:00PM
266,2,"Pennock, MN",45.149,-95.176,1 3 2013 12:05PM,1 3 2013 1:21PM
267,1,"Green Springs, OH",41.256,-83.052,1 2 2013 8:20PM,1 3 2013 12:00AM
267,2,"Melrose Park, IL",41.91,-87.837,1 3 2013 7:00AM,1 3 2013 11:00AM
268,1,"Roselle, NJ",40.664,-74.263,1 2 2013 1:15PM,1 2 2013 2:00PM
268,2,"Glenview, IL",42.106,-87.799,1 4 2013 9:00AM,1 4 2013 10:00AM
269,1,"Roselle, NJ",40.664,-74.263,1 4 2013 7:00PM,1 4 2013 8:00PM
269,2,"Glenview, IL",42.106,-87.799,1 7 2013 12:36PM,1 7 2013 2:00PM
270,1,"Roselle, NJ",40.664,-74.263,1 4 2013 12:00PM,1 4 2013 1:00PM
270,2,"Glenview, IL",42.106,-87.799,1 7 2013 6:00AM,1 7 2013 8:00AM
271,1,"Chicago, IL",41.874,-87.651,1 2 2013 1:00PM,1 2 2013 2:30PM
271,2,"Jenison, MI",42.885,-85.808,1 3 2013 9:00AM,1 3 2013 10:00AM
272,1,"Roselle, NJ",40.664,-74.263,1 4 2013 7:00PM,1 5 2013 10:05PM
272,2,"Glenview, IL",42.106,-87.799,1 8 2013 8:00AM,1 8 2013 9:00AM
273,1,"Roselle, NJ",40.664,-74.263,1 16 2013 12:00PM,1 16 2013 2:00PM
273,2,"Broadview, IL",41.876,-87.832,1 18 2013 8:00AM,1 18 2013 10:00AM
274,1,"Roselle, NJ",40.664,-74.263,1 2 2013 12:00PM,1 2 2013 1:00PM
274,2,"Broadview, IL",41.876,-87.832,1 4 2013 8:00AM,1 4 2013 9:00AM
275,1,"Roselle, NJ",40.664,-74.263,1 4 2013 12:00PM,1 4 2013 2:00PM
275,2,"Broadview, IL",41.876,-87.832,1 7 2013 6:00AM,1 7 2013 8:00AM
276,1,"Roselle, NJ",40.664,-74.263,1 2 2013 12:00PM,1 2 2013 1:00PM
276,2,"Alsip, IL",41.662,-87.738,1 4 2013 7:00AM,1 4 2013 9:00AM
277,1,"Roselle, NJ",40.664,-74.263,1 4 2013 12:00PM,1 4 2013 1:00PM
277,2,"Alsip, IL",41.662,-87.738,1 7 2013 7:00AM,1 7 2013 8:30AM
278,1,"Roselle, NJ",40.664,-74.263,1 2 2013 1:52PM,1 2 2013 3:20PM
278,2,"Alsip, IL",41.662,-87.738,1 3 2013 2:00PM,1 3 2013 4:00PM
279,1,"Roselle, NJ",40.664,-74.263,1 4 2013 12:00PM,1 4 2013 1:00PM
279,2,"Broadview, IL",41.876,-87.832,1 7 2013 7:00AM,1 7 2013 8:00AM
280,1,"Roselle, NJ",40.664,-74.263,1 4 2013 12:00PM,1 4 2013 1:00PM
280,2,"Alsip, IL",41.662,-87.738,1 7 2013 6:00AM,1 7 2013 7:15AM
281,1,"Roselle, NJ",40.664,-74.263,1 7 2013 12:00PM,1 7 2013 2:00PM
281,2,"Chicago, IL",41.874,-87.651,1 8 2013 8:00AM,1 8 2013 9:00AM
282,1,"Franklin Park, IL",41.949,-87.878,1 2 2013 9:30AM,1 2 2013 11:39AM
